user_id,friend_id
203760711,236880363
203760711,237511969
203760711,237528966
203760711,239527921
203760711,239944119
203760711,240567601
203760711,240638177
203760711,242696200
203760711,247663434
203760711,249772703
203760711,252224404
203760711,253721502
203760711,256322349
203760711,256704139
203760711,257654367
203760711,261180075
203760711,261646093
203760711,263058964
203760711,266647622
203760711,271690574
203760711,273045819
203760711,273209827
203760711,279617344
203760711,280471504
203760711,282192055
203760711,282472707
203760711,284474210
203760711,284651471
203760711,285127977
203760711,296374982
203760711,299007038
203760711,300457888
203760711,304428156
203760711,307481724
203760711,310645400
203760711,315577016
203760711,316514742
203760711,317687831
203760711,318169770
203760711,318188253
203760711,319040861
203760711,322916097
203760711,323643087
203760711,323776750
203760711,323793334
203760711,326416787
203760711,326476688
203760711,327919978
203760711,331344728
203760711,336470100
203760711,337842432
203760711,338073360
203760711,339417209
203760711,343637544
203760711,346660361
203760711,347778918
203760711,350506596
203760711,355124179
203760711,355634712
203760711,355755451
203760711,357201971
203760711,361759879
203760711,368481072
203760711,372148571
203760711,372189727
203760711,375394023
203760711,376034886
203760711,376553093
203760711,378132701
203760711,382666855
203760711,382974000
203760711,383151379
203760711,383155860
203760711,387025572
203760711,388595350
203760711,392501114
203760711,393353667
203760711,394230018
203760711,397260709
203760711,403199951
203760711,404910225
203760711,405020931
203760711,405146642
203760711,410321961
203760711,412257774
203760711,412813988
203760711,416315751
203760711,418692298
203760711,419899408
203760711,422779106
203760711,427519971
203760711,429961640
203760711,433519246
203760711,435850660
203760711,438820146
203760711,443195856
203760711,450480847
203760711,453126804
203760711,459022973
203760711,462031460
203760711,462513958
203760711,465893890
203760711,466232419
203760711,467340505
203760711,470016565
203760711,471630248
203760711,472878991
203760711,476036222
203760711,480812967
203760711,484425546
203760711,486188831
203760711,486270438
203760711,486787731
203760711,488364602
203760711,494451264
203760711,498255347
203760711,500463012
203760711,501531649
203760711,507940440
203760711,509694113
203760711,510528569
203760711,511356653
203760711,519142877
203760711,528610431
203760711,531372746
203760711,544597183
203760711,554194689
203760711,555758113
203760711,561844265
203760711,565836477
203760711,572795382
203760711,586067158
203760711,599469269
203760711,599948415
203760711,604233828
203760711,605176952
203760711,608456804
203760711,610304224
203760711,621672112
203760711,637384553
203760711,661533637
203760711,662663346
203760711,689539848
203760711,692029407
203760711,719554879
203760711,731985560
203760711,736134061
203760711,745100200
203760711,754896827
203760711,768192482
203760711,773624449
203760711,780982601
203760711,785621624
203760711,802092524
203760711,810834031
203760711,848172963
203772742,236208739
203784734,48726649
203786003,214831834
203787238,286524852
203809124,518542084
203813167,3591341
203813361,268248398
203851974,280560366
203869965,250415334
203869965,320989644
203874757,235598630
203874757,255682311
203874757,258719814
203874757,318768118
203874757,415644346
203874757,465506973
203877028,236690140
203918569,258719814
204000688,282476961
204084143,48726649
204085757,286524852
204200251,95633793
204200251,216432944
204200251,235598630
204200251,255682311
204200251,318768118
204200251,415644346
204200251,465506973
204201117,277103008
204227780,95633793
204232841,229462690
204254344,243692113
204271073,236690140
204356490,380453890
204385487,286524852
204395865,255682311
204423527,252117749
204429755,48726649
204431776,48726649
204476500,506665052
204489685,255682311
204502665,214831834
204525074,219893147
204553124,229814797
204565978,277103008
204590750,257612535
204604246,286524852
204605811,236690140
204607572,415644346
204614838,271938172
204622716,286524852
204667436,471173564
204710065,286524852
204796894,5162866
204810629,26146993
204812137,48726649
204844973,257612535
204895918,286524852
204954750,333362005
204985365,286524852
204989025,4407522
205058449,5162866
205089097,280560366
205095443,252117749
205121268,286524852
205125913,208177276
205126259,5162866
205145714,318768118
205206860,456418628
205212685,5162866
205217462,326807134
205223608,206970683
205250253,4407522
205283590,302738136
205306605,4407522
205311500,286524852
205312992,271938172
205337205,343248836
205345498,5162866
205352998,295239838
205406322,246660496
205406322,280560366
205406322,288295676
205406801,214831834
205420949,277103008
205420949,488243736
205426976,339759271
205449705,243692113
205454513,229462690
205475504,258719814
205482601,208177276
205493247,257612535
205508921,323643087
205529042,339759271
205536619,255682311
205536619,316470083
205540819,48726649
205543320,235598630
205559052,344566094
205570516,415644346
205624380,214831834
205627373,236690140
205634232,4407522
205645965,4407522
205649842,5162866
205694992,257612535
205707381,387356829
205727834,5162866
205739894,275594160
205754165,238384014
205762654,258719814
205781405,235598630
205796033,286524852
205799064,256262373
205806135,214831834
205811305,286524852
205815746,5360559
205839935,286524852
205845378,518542084
205849210,216432944
205849648,235598630
205852759,5162866
205852766,282476961
205855731,387356829
205856032,344566094
205863192,258719814
205877000,86817213
205931190,286524852
205939836,214831834
205944015,286524852
205953912,506665052
205977904,379211392
206004527,250415334
206017936,5162866
206024374,271938172
206030879,26146993
206039239,243692113
206045262,258175035
206047102,340281417
206056827,556999161
206059400,286524852
206061793,415644346
206071024,458353722
206108037,333362005
206115249,5360559
206117834,5162866
206117834,5360559
206118827,255682311
206165775,471173564
206167096,465506973
206178926,286524852
206218116,316470083
206226710,556999161
206233946,95633793
206270692,275594160
206291137,5162866
206300905,288295676
206309114,235598630
206309114,258719814
206309114,415644346
206311759,4407522
206311759,252117749
206323890,401457406
206324053,243692113
206350133,3983759
206353161,339759271
206353525,286524852
206368260,4407522
206485671,556999161
206493061,235598630
206493061,238384014
206504318,273598925
206504578,92897046
206509995,556999161
206518534,235598630
206537038,5162866
206556962,236208739
206593910,401457406
206617252,235598630
206625171,271938172
206635291,4407522
206635294,229462690
206638500,229618384
206640289,48726649
206683591,258719814
206696677,240098981
206711291,214456764
206735285,48726649
206745214,286524852
206758698,250415334
206759682,5162866
206767354,257612535
206773585,556999161
206774661,4407522
206811447,4407522
206844688,4407522
206855181,286524852
206864509,236208739
206893386,48726649
206929355,465506973
206929967,316470083
206970683,2946620
206970683,6363074
206970683,7287994
206970683,60559838
206970683,66425930
206970683,73842399
206970683,76838950
206970683,78224292
206970683,81777219
206970683,88401368
206970683,92640084
206970683,92897046
206970683,95454596
206970683,210724762
206970683,211949287
206970683,215089450
206970683,215457658
206970683,216637456
206970683,221564748
206970683,223709630
206970683,231234828
206970683,233847543
206970683,235994394
206970683,240201442
206970683,251957986
206970683,256823611
206970683,258608264
206970683,266625812
206970683,273845369
206970683,280635521
206970683,286408972
206970683,294260734
206970683,297215243
206970683,298053173
206970683,310415481
206970683,325220518
206970683,333061777
206970683,348933340
206970683,367443839
206970683,381769684
206970683,385179519
206970683,387356829
206970683,395735300
206970683,408181727
206970683,427284355
206970683,445885635
206970683,457475448
206970683,479737514
206970683,480311222
206970683,502104771
206970683,502699060
206970683,505985235
206970683,522158938
206970683,559009367
206970683,670860925
206970683,671575043
206970683,672991694
206970683,781367271
206970683,809951749
206976242,5162866
207005211,208177276
207012616,243692113
207041276,556999161
207046896,92897046
207046896,95633793
207046896,208177276
207046896,216432944
207046896,219656412
207046896,229618384
207046896,234144016
207046896,243692113
207046896,253479305
207046896,258719814
207046896,344566094
207046896,375110114
